id,created_at,username,likes_count,replies_count,retweets_count,language,tweet,hashtags
1375236131722248199,2021-03-25 19:00:19 Central Daylight Time,jamesohagan285,2455,65,523,en,Man of Steel is criminally underrated #superman,['superman']
1375153731281448960,2021-03-25 13:32:53 Central Daylight Time,getfandom,4902,650,514,en,'Batman v Superman' dropped 5 years ago 🦇💪  Has your opinion changed over time?  https://t.co/AILq1YOT8t,[]
1375152195033698304,2021-03-25 13:26:47 Central Daylight Time,culturecrave,6928,174,1515,en,'Batman v Superman' was released 5 years ago today   The film's warehouse scene is arguably the greatest Batman fight sequence ever 🦇  https://t.co/kX6UYkiI4E,[]
1375070321049489414,2021-03-25 08:01:26 Central Daylight Time,benjysarlin,1671,22,193,en,"You will never hear a better pitch for a Superman movie opening than “Oh no, this giant boat is stuck in the Suez Canal, what will we do”",[]
1375053963926601729,2021-03-25 06:56:26 Central Daylight Time,discussingfilm,7717,302,1036,en,"5 years ago today, ‘BATMAN V SUPERMAN: DAWN OF JUSTICE’ released in theaters.  https://t.co/dp2pcdj0GX",[]
1374976267020333059,2021-03-25 01:47:42 Central Daylight Time,dcfunited,5802,126,1385,en,UHD Henry Cavill!. He is The #Superman  #RestoreTheSnyderVerse  https://t.co/kNfBj51B8O,"['superman', 'restorethesnyderverse']"
1374929554855374848,2021-03-24 22:42:05 Central Daylight Time,ecnalhanid,2619,59,392,en,How can WB look at Henry Cavill and be like “nah let’s get someone else to play Superman” 😕  https://t.co/LLucPzcMlo,[]
1374803539638190080,2021-03-24 14:21:21 Central Daylight Time,culturecrave,11688,83,1185,en,"Chris Evans says Robert Downey Jr. is the definitive Iron Man  ""I don't consider that a role that's gonna be like a James Bond or a Superman or Batman, that somehow other people get a bite at the apple. He's Iron Man, the end""  (via @ACEcomiccon)  https://t.co/wRBlXJgyTg",[]
1374793829300236295,2021-03-24 13:42:45 Central Daylight Time,dailter_fran,2681,42,584,en,Black Suit Superman in #ZackSnydersJusticeLeague #RestoreTheSnyderVerse 4k Stills  https://t.co/Fqo9KqZnsk,"['zacksnydersjusticeleague', 'restorethesnyderverse']"
1374751104093753349,2021-03-24 10:52:59 Central Daylight Time,vicious696,2538,122,370,en,not so hot take:  Henry Cavill is the best live action Superman we’ve ever had and he deserved better #RestoreTheSnyderVerse  https://t.co/QwmEzycedJ,['restorethesnyderverse']
1374628272181366791,2021-03-24 02:44:54 Central Daylight Time,fxs0ciety,3477,35,502,en,Bloggers: Superman needs to smile more often!  Zack:  https://t.co/WbXcsDzcF5,[]
1374601936582893568,2021-03-24 01:00:15 Central Daylight Time,ign,3735,145,150,en,"The Snyder Cut didn't include a Superman line from the theatrical edit of Justice League because it ""Literally makes no sense.""  https://t.co/EmrjKTPzVs  https://t.co/dY1OOluFPJ",[]
1374391754225422347,2021-03-23 11:05:03 Central Daylight Time,dccomics,4055,261,596,en,He's back 💪 Pre-order the @snydercut Black Suit Superman @PUMA Suedes featuring art by @heyjenbartel in the DC Shop:  https://t.co/GTsSSaa342 #SnyderCut  https://t.co/YVy8RltsWP,['snydercut']
1374358036484079624,2021-03-23 08:51:04 Central Daylight Time,kusssman,2447,58,560,en,"Superman no fit Rest In Peace , small fight them don wake Werey up.",[]
1374234666467610631,2021-03-23 00:40:51 Central Daylight Time,jamesgunn,2187,268,97,en,"This is a perfectly valid opinion &amp; I love @danslott. But, personally, I always thought Batman would exclaim “shit” or “fuck” when he hit his thumb with a hammer, but Superman was either pure or prude enough not to (well, I mean, if a hammer hurt him.) What do you think?",[]
1374204290403815427,2021-03-22 22:40:08 Central Daylight Time,josh2gud4u,3527,149,774,en,Once y'all start realizing that Jesse's Lex Luthor is based on young Lex from Superman: Secret Origins then you'll be able to understand that's it's not bad casting. He's still playing a comic accurate version of the character. It's just not version you like.  https://t.co/VUOWxfPFE0,[]
1374180739693080581,2021-03-22 21:06:34 Central Daylight Time,benshapiro,3258,50,132,en,"Every shot is framed like a piece of art from a graphic novel. Cyborg actually has a backstory, and The Flash actually gets to play an integral role in the plot. Superman actually has some emotional resonance.",[]
1374098362983575552,2021-03-22 15:39:13 Central Daylight Time,colinyovng,27508,159,5403,en,"In Zack Snyder’s Justice League, Superman goes crazy and Batman calls him “Clark”, thus finally answering 3 Doors Down’s question",[]
1374071174209142788,2021-03-22 13:51:11 Central Daylight Time,freddyinspace,1727,78,340,en,"I'm of the mind that Batman v Superman: Ultimate Edition is a near masterpiece of thought-provoking superhero cinema. Delivers on the promise of its title in such a bold way, wrestling with the powers &amp; actions of its heroes rather than celebrating them. I love it. Muting this!  https://t.co/IocVAV6Wln",[]
1374048236718133270,2021-03-22 12:20:02 Central Daylight Time,chuckwendig,1670,49,216,en,DRAIN MORE COLOR FROM IT. SQUEEZE ANY JOCULARITY FROM ITS GRAYING BONES. ELIMINATE SMILES. ADD ANOTHER EIGHT HOURS. SUPERMAN IS GRAY. FLASH IS GRAY. ALL IS GRAY. DISSOLVE ALL CONTRAST UNTIL IT IS A FILM OF ERRATICALLY WRITHING MIST. AS THE COMIC ARTISTS OF OLDE INTENDED.,[]
1374025526206033920,2021-03-22 10:49:48 Central Daylight Time,culturecrave,3312,40,325,en,"Zack Snyder responds to Superman's CGI mustache removal in 'Justice League' (2017)   ""I've only seen it in memes ... It's sad to think the last view people had of Superman [could've been] that""  (via @MTVNEWS)  https://t.co/xXvXZ41C0N",[]
1373924434004774918,2021-03-22 04:08:06 Central Daylight Time,lesdoggg,2752,61,362,en,Like that’s how you recycle cans Superman just showed you how to recycle ladies and gentlemen #longassmovie  https://t.co/BT5cbUfU7N,['longassmovie']
1373922576490098691,2021-03-22 04:00:43 Central Daylight Time,lesdoggg,4407,84,659,en,Gurl that ain’t gonna work! SUPERMAN SON!! #longassmovie  https://t.co/uA2u9sbJzm,['longassmovie']
1373834138998951937,2021-03-21 22:09:17 Central Daylight Time,jtabrys,1909,53,426,en,Something changed in me. I watched #SnyderCutJusticeLeague... loved it. Rewatched Batman V Superman and Man Of Steel and was WAY more into them than originally. And I HATED Man Of Steel.   Suddenly I am really into and really getting what Snyder is going for.,['snydercutjusticeleague']
1373822949568962560,2021-03-21 21:24:50 Central Daylight Time,dc_da_depressao,2645,60,136,pt,Henry Cavill não pode participar das filmagens adicionais do #SnyderCut então Zack reutilizou cenas dele de Homem de Aço e BvS. #Superman  https://t.co/mXFj9g97UU,"['snydercut', 'superman']"
1373784148712689668,2021-03-21 18:50:39 Central Daylight Time,thespeedofforce,4505,30,410,en,his smile here hits different knowing how much Superman meant to him.  https://t.co/XEsaRoE6aK,[]
1373619828661968897,2021-03-21 07:57:42 Central Daylight Time,gifsbyjack,4292,12,794,en,Superman (1978) ||  Zack Snyder's Justice League (2021)  https://t.co/UAQjoelZDv,[]
1373523394201669635,2021-03-21 01:34:30 Central Daylight Time,fangirljeanne,4182,116,573,en,"At some point I am going to write about the very specific brand of soft masculinity that Christopher Reeve brought to Superman/Clark Kent and how healing it would be to see more of that in movies in general, but how especially important it is to see it in superheroes.  https://t.co/wJIi4gc06f",[]
1373437418607546368,2021-03-20 19:52:52 Central Daylight Time,bighern,4297,53,446,en,"If you’re a cop, and there’s a chance Superman has come back to life, there’s only ONE thing to do...  https://t.co/jwu3QFDG2k",[]
1373396016880361481,2021-03-20 17:08:21 Central Daylight Time,kaekurd,1816,49,279,en,The only Superman and Lois Lane I acknowledge 😂  https://t.co/tRTaPwtkdr,[]
1373380802805960708,2021-03-20 16:07:54 Central Daylight Time,universodcnauta,5226,53,744,pt,Uma das imagens mais lindas do Superman.  https://t.co/pQCsu4aC9A,[]
1373321822020718593,2021-03-20 12:13:32 Central Daylight Time,domwhossane,4478,9,234,en,@JediTripz @realgjazzy @Bornwithadarkt1 @iSwearImMonte “That bald bitch is a villain” -Superman trying to convince Metropolis for the millionth time,[]
1373309551445950466,2021-03-20 11:24:46 Central Daylight Time,gibsonagogo,5988,58,928,en,90s Peter Parker in the style of Superman: The Animated Series  https://t.co/zN12IejoS3,[]
1373289228000489472,2021-03-20 10:04:01 Central Daylight Time,brookstweetz,3366,46,633,en,I never want to hear Zack Snyder doesn’t “get” Superman ever again.  #ZackSnydersJusticeLeague #SnyderCut  https://t.co/doX9czE407,"['zacksnydersjusticeleague', 'snydercut']"
1373131631192645632,2021-03-19 23:37:47 Central Daylight Time,crypticnohoes,5293,38,184,en,I was supposed to be in the Snyder Cut but they thought I made Superman look too weak 🤦🏽‍♂️🤦🏽‍♂️,[]
1373117397297598465,2021-03-19 22:41:13 Central Daylight Time,rymslim,5094,92,674,en,"Im free, so I tried to do it myself #SnyderCut #Superman  https://t.co/VqpyhEHEAM","['snydercut', 'superman']"
1373024234310660104,2021-03-19 16:31:01 Central Daylight Time,ign,5395,316,419,en,Zack Snyder planned to have Superman and Lois Lane’s son become Batman in the third and final chapter of his unfinished Justice League trilogy.  https://t.co/jh8fsFVPNO  https://t.co/JgAUkVToCa,[]
1373003688671903749,2021-03-19 15:09:23 Central Daylight Time,complexpop,1947,78,236,en,Zack Snyder reveals his plans for Superman’s son to be the next Batman. 🦇👀  Details:  https://t.co/pgbViFWHnx  https://t.co/XkfnOuiV7V,[]
1372989484262916103,2021-03-19 14:12:56 Central Daylight Time,catturd2,15554,474,1851,en,I can’t believe it !!!  I’ve been outside all day - and haven’t been knocked down by the wind one time.    I must be Superman.,[]
1372982589787500547,2021-03-19 13:45:32 Central Daylight Time,getfandom,4266,233,495,en,Zack Snyder planned to make Superman's son the next Batman 💪 #RestoreTheSnyderVerse  https://t.co/49CaSzh6CN,['restorethesnyderverse']
1372973854407163910,2021-03-19 13:10:50 Central Daylight Time,cosmonautmarcus,3674,62,187,en,"After reading that he wanted to make Batman fall in love with Lois lane and then make Superman’s son the next batman, I think im good",[]
1372967694509613056,2021-03-19 12:46:21 Central Daylight Time,culturecrave,3727,118,348,en,"In Zack Snyder's sequels to 'Justice League', Superman and Lois Lane's son was going to become Batman after Bruce Wayne died 🦇  (via @VanityFair | #SnyderCut)  https://t.co/SSYdN8NnaO",['snydercut']
1372940929905086469,2021-03-19 11:00:00 Central Daylight Time,dccomics,3379,73,373,en,"Good and evil collide with the limited edition @SnyderCut Black Suit Superman and Darkseid pins, available for pre-order in the DC Shop 💪🔥 #SnyderCut  Superman:  https://t.co/3vxhg8DwrY Darkseid:  https://t.co/GRhGzTbWCM  https://t.co/AUfJrvELn3",['snydercut']
1372926948486352902,2021-03-19 10:04:26 Central Daylight Time,discussingfilm,2594,105,215,en,Zack Snyder confirms he talked to Adam Driver about a role in the DCEU in the past.  Adam Driver was rumored to have been approached to play Lex Luthor for ‘Batman v Superman’ in 2014.  (Source:  https://t.co/cTiqCB04WW)  https://t.co/uwn00yBfPh,[]
1372919183269261312,2021-03-19 09:33:35 Central Daylight Time,thedceu,2861,20,603,und,My #Superman.  https://t.co/fAu7TqNbbM,['superman']
1372892329783160835,2021-03-19 07:46:53 Central Daylight Time,thedceu,2377,14,663,es,Superman. #SnyderCut  https://t.co/LEfQfrRmYH,['snydercut']
1372795421068644353,2021-03-19 01:21:48 Central Daylight Time,jlbarrow,2077,44,347,en,Henry Cavill should still be Superman.,[]
1372793015765397505,2021-03-19 01:12:14 Central Daylight Time,musezack,1658,99,199,en,"I think I've now seen enough ""Superman as Christ figure"" stories. Someone instead please give me a Superman movie that's basically ""What if Ted Lasso could fly and shoot lasers from his eyes?"" and I'll be deliriously happy.",[]
1372737608426606592,2021-03-18 21:32:04 Central Daylight Time,muhammadsafi_,2693,27,471,en,"#ZackSnydersJusticeLeague is better than Josstice League in every way possible. Batman, Wonder Woman, Superman, Cyborg, The Flash and Aquaman actually have story arcs in #ZackSnydersJusticeLeague. Steppenwolf is a badass and an actual threat to the Justice League.  #SnyderCut  https://t.co/cv7TP7u0uq","['zacksnydersjusticeleague', 'zacksnydersjusticeleague', 'snydercut']"
1372698557199777792,2021-03-18 18:56:54 Central Daylight Time,cavillclarke,3051,21,640,en,Henry Cavill is my Superman.  https://t.co/Ze5Ns3ByCa,[]
1372687042753216518,2021-03-18 18:11:08 Central Daylight Time,johneltenney,3928,537,460,en,"Honestly though, I'm still just upset at Zack Synder for telling 100+ extras, including me, during the filming of BvS that we didn't look sad enough when Superman died so we should put on our ""9/11 faces"" and ""Remember how that felt!? Give me that sadness!""  It was gross.",[]
1372684286382460932,2021-03-18 18:00:11 Central Daylight Time,snydercut,8976,148,1858,und,#Batman #Superman #Aquaman #WonderWoman  #TheFlash #Cyborg #Steppenwolf #Darkseid  #SnyderCut #ZackSnydersJusticeLeague  #UsUnited  https://t.co/2pgHU0x4xC,"['batman', 'superman', 'aquaman', 'wonderwoman', 'theflash', 'cyborg', 'steppenwolf', 'darkseid', 'snydercut', 'zacksnydersjusticeleague', 'usunited']"
1372679163824459777,2021-03-18 17:39:50 Central Daylight Time,_kervj,4740,53,1159,en,"Steppenwolf getting jumped by Wonder Wonder Woman, Aquaman, and Superman  #JusticeLeagueSnyderCut  https://t.co/cNRHIWL7ey",['justiceleaguesnydercut']
1372659864648957958,2021-03-18 16:23:09 Central Daylight Time,kiarafbanks,2876,44,753,pt,"O caçador de Marte, Mera incrível, Flash meu tudo, Diana maravilhosa, Superman de traje preto meu lapso, Batman fodão, Cyborg o coração e centro de tudo, O CORINGA MDS. Liga da justiça você não tem defeito nenhum!   ZACK SNYDER VOCÊ SABE QUE VENCEU, VOCÊ VENDEU DEMAIS #SnyderCut  https://t.co/tNoWezz7Em",['snydercut']
1372618851872079882,2021-03-18 13:40:10 Central Daylight Time,itssan17,2787,52,687,en,Trending numbers as of now :  #SnyderCut : 245K #ZackSnydersJusticeLeague : 122K #RestoreTheSnyderVerse : 56k Justice League : 125K  Zack Snyder : 141K  Flash : 94K Batman : 81K Superman : 58K Joker : 46K Darkseid : 13K Wonder Woman : 12K Cyborg : 27K  Total : 1.02 Million tweets,"['snydercut', 'zacksnydersjusticeleague', 'restorethesnyderverse']"
1372571619068153856,2021-03-18 10:32:29 Central Daylight Time,twelfthbats,2425,35,211,en,“superman was barely in the film”  bro he fucking died what did you expect,[]
1372556906938695693,2021-03-18 09:34:02 Central Daylight Time,not_a_heather,1496,15,58,en,*haven't had sex since november voice* haha what are your thoughts on Batman v Superman,[]
1372513994938929153,2021-03-18 06:43:31 Central Daylight Time,chelsofarc,4545,26,776,en,"Aquaman, Wonder Woman and Superman in act 3   https://t.co/gVN9aGtN9A",[]
1372352420026671107,2021-03-17 20:01:28 Central Daylight Time,discussingfilm,4855,258,345,en,Zack Snyder confirms he wanted to give Superman a mullet for #ZackSnydersJusticeLeague but Warner Bros refused.  (via:  https://t.co/06l6erXjcE)  https://t.co/aVsUOuoW3b,['zacksnydersjusticeleague']
1372344072745127938,2021-03-17 19:28:18 Central Daylight Time,_gabluel,2299,224,490,pt,"Minha homenagem em forma de poster para o @ZackSnyder ❤️ Que a partir de hoje o único filme de 'Justice League' que a gente se lembre, seja o Snyder Cut. @wbpictures @hbomax  #SnyderCut #zacksnydersjusticeleague #Superman #WonderWoman #Cyborg #TheFlash #Aquaman #Batman  https://t.co/kFOL2W7kkP","['snydercut', 'zacksnydersjusticeleague', 'superman', 'wonderwoman', 'cyborg', 'theflash', 'aquaman', 'batman']"
1372270634374467587,2021-03-17 14:36:29 Central Daylight Time,ryancohen,12085,870,434,en,Superman lives forever 🙏  https://t.co/m2Z7rnNAj1,[]
1372168061202010116,2021-03-17 07:48:54 Central Daylight Time,dc_animated,3079,49,572,en,SUPERMAN: THE ANIMATED SERIES is now streaming on HBO Max!  And for the first time ever in High Definition!  https://t.co/bXf5YxMaRN,[]
1371827113809092609,2021-03-16 09:14:05 Central Daylight Time,brgridiron,30813,776,2984,en,"In the last two days, Cam Newton got:  — TE Jonnu Smith — TE Hunter Henry — WR Nelson Agholor — WR Kendrick Bourne  Superman’s got weapons.  https://t.co/WXdX16U0O4",[]
1371807958338842624,2021-03-16 07:57:58 Central Daylight Time,greengoblin,5903,148,331,en,Naw Superman fly’s all around the world and his cape stays the same color🔋,[]
1371487829382021120,2021-03-15 10:45:54 Central Daylight Time,politothomas,3096,67,436,en,"Zack Snyder’s Justice League is my new favorite comic book movie. It’s the perfect follow up to Batman v Superman, and a terrific conclusion (for now) to Zack’s arc. While there were a few weak points, they were outweighed by the story and chemistry of the cast. Full review soon.  https://t.co/kcuegjjizy",[]
1371194876977680386,2021-03-14 15:21:48 Central Daylight Time,guilhermebriggs,2633,56,140,pt,"Eu NÃO assisti o Snyder Cut, apenas dublei minha parte do Superman. O filme todo tem 4 HORAS. Cheguei a ver algumas outras cenas, rapidamente. Está visualmente lindo. Vamos aguardar e assistir dia 18 de Março, quando estará disponível, também em versão DUBLADA! ♥️  https://t.co/aygDHrDjk9",[]
1371179059237941248,2021-03-14 14:18:57 Central Daylight Time,dcfunited,3380,16,570,en,Henry Cavill our #Superman Black Suit!!!🖤 #SnyderCut #ZackSnydersJusticeLeague  https://t.co/WFyLkUOC2x,"['superman', 'snydercut', 'zacksnydersjusticeleague']"
1371176648612151302,2021-03-14 14:09:22 Central Daylight Time,thetopcomics,6314,75,397,es,"Hablamos mucho de Downey Jr. con su excelente match con Tony Stark. Pero creo que Chris Evans es igualmente uno de los mejores “casteos” que Marvel hizo. Representa la humildad, el valor e imponencia del Cap.  Un emblema del que me hubiera gustado ver su contraparte en Superman  https://t.co/aHaZozMatS",[]
1370910058561736706,2021-03-13 19:30:02 Central Standard Time,discussingfilm,2841,115,221,en,Two versions of Superman are coming to HBO Max next week. Will you be watching? #SnyderCut  See when they arrive:  https://t.co/4GMrPGh4G2  https://t.co/yDnkuqQXn9,['snydercut']
1370737042536202245,2021-03-13 08:02:32 Central Standard Time,bengal_art,2800,20,374,en,"Have a great saturday with Superman &amp; Supergirl! First version by daylight, and final version that was published. Supergirl Rebirth #8, 2017.  https://t.co/pJihqnss9w",[]
1370485787855364100,2021-03-12 15:24:08 Central Standard Time,guilhermebriggs,6081,274,556,pt,"Já que foi oficialmente anunciado pela querida @WarnerPlayBR eu confirmo agora que eu estou de volta como SUPERMAN, assim como todos os dubladores, na VERSÃO DUBLADA do SNYDER CUT, que estréia dia 18 de MARÇO! ESTAMOS TODOS DE VOLTA!!! Muito obrigado, WARNER!!! ♥️  https://t.co/U1V6Kc3FTu",[]
1370209086722220034,2021-03-11 21:04:38 Central Standard Time,bigmacher,2811,39,320,en,Since Batman v Superman is trending I don't want to miss the opportunity to point out my daughter in this scene.  https://t.co/kbU60bZXCX,[]
1370191814444019714,2021-03-11 19:56:00 Central Standard Time,stephenseanford,8387,282,1647,en,We need another Superman movie with Henry Cavill directed by Zack Snyder.,[]
1370186688912318469,2021-03-11 19:35:38 Central Standard Time,yeroc7890,19053,69,2325,en,never forget Michael Shannon on Batman v Superman  https://t.co/iUqgNHmupm,[]
1370175839522803721,2021-03-11 18:52:31 Central Standard Time,ammourazz,141829,168,25147,en,The “how do people not know Clark Kent is Superman he’s literally the same dude with glasses and an ascot” argument is permanently disproven by Tony Hawk’s existence.,[]
1370027715248615426,2021-03-11 09:03:55 Central Standard Time,davidtalaski,22103,173,4418,en,Super happy to share my Pride Month variant for Superman #32!  Still can’t believe I got to do this!  https://t.co/wh8TFF6TKQ,[]
1369855498153984002,2021-03-10 21:39:36 Central Standard Time,puppercase,9809,152,2007,en,WHAT THE FUCK   BOTH ENGLISH VOICES OF SEPHIROTH ARE SUPERMAN&gt;&gt;????? ?  https://t.co/nfwyUoO7sb,[]
1369841199129976832,2021-03-10 20:42:46 Central Standard Time,thealexrossart,2840,8,303,en,#Superman piece with photo reference. #dccomics #art #thursdayvibes @SalAbbinanti  https://t.co/fcVAjQYlAX,"['superman', 'dccomics', 'art', 'thursdayvibes']"
1369750591384223746,2021-03-10 14:42:44 Central Standard Time,heyjenbartel,3655,85,749,en,My Superman design for the limited edition #SnyderCut tshirt collection launching this week! 🌟 Dropping on 3/12 exclusively on @Footaction. Each shirt will be raising money to #stopsuicide for @afspnational. 🖤  https://t.co/RVwUi8AmfQ,"['snydercut', 'stopsuicide']"
1369676064587350018,2021-03-10 09:46:35 Central Standard Time,souljaboy,2125,217,409,en,You won’t do shit I’ll Superman yo goofy looking ass don’t play with me. Turn u to the iron bitch,[]
1369426265397207051,2021-03-09 17:13:59 Central Standard Time,s0ng_machine,3038,114,377,en,wait so batman v superman was actually fire this entire time and i have just been sleeping on it huh,[]
1368463603389534208,2021-03-07 01:28:42 Central Standard Time,rahulkohli13,5048,73,54,en,"Saw an article listing 10 actors who should play Superman.   Number 2 was Michael B. Jordan.   Number 1 was Rahul Kohli.   Lool I swear you lot gas me up on social media. I’m glad the only people I *actually* know, beat my arse down constantly.",[]
1368177559742119940,2021-03-06 06:32:04 Central Standard Time,ballislife,6860,129,1964,en,HBD Shaquille Rashaun O'Neal aka The Big Aristotle aka Shaq Diesel aka The M.D.E (Most Dominant Ever) aka Wilt Chamberneazy aka The Real Superman aka Shaq Daddy aka Shaq Fu!   And some kids think @Shaq couldn't dominate today...    https://t.co/aAbnlrVONs,[]
1368140955727978498,2021-03-06 04:06:37 Central Standard Time,cavillclarke,4001,35,580,en,#Aquaman getting an emoji right after #Superman like  https://t.co/8HroZarSlq,"['aquaman', 'superman']"
1367993728342843394,2021-03-05 18:21:35 Central Standard Time,discussingfilm,4290,86,464,en,The ‘SUPERMAN &amp; LOIS’ premiere has received 3.25M total viewers so far.  It is most-streamed series premiere in the The CW’s history.  (Source: Deadline)  https://t.co/Mzv6GNvuj4,[]
1367948574269599745,2021-03-05 15:22:10 Central Standard Time,dcfunited,5779,113,2010,en,RT's!! Henry Cavill deserves to remain our #Superman  #SnyderCut  https://t.co/8NBVXqIbCt,"['superman', 'snydercut']"
1367929548516569088,2021-03-05 14:06:33 Central Standard Time,dcfunited,2311,21,514,en,Beautiful!! 😭😭 #Superman #SnyderCut  https://t.co/zkv44i3pOV,"['superman', 'snydercut']"
1367927954517463041,2021-03-05 14:00:13 Central Standard Time,snydercut,10417,139,2699,und,#Superman  https://t.co/SpaYGxWMPq,['superman']
1367917391011844103,2021-03-05 13:18:15 Central Standard Time,discussingfilm,2707,145,252,en,‘SUPERMAN &amp; LOIS’ will go on hiatus until May 18 whilst ‘SUPERGIRL’ Season 6 premieres on March 30.  https://t.co/cURCNF3Ufh,[]
1367895355455512576,2021-03-05 11:50:41 Central Standard Time,patriciataxxon,3816,26,533,en,he could play both superman &amp; clark kent  https://t.co/fj5x5xzuwY,[]
1367893247595601923,2021-03-05 11:42:19 Central Standard Time,gracerandolph,3638,123,606,en,#Superman trending top ten 🔥  People love them some #SnyderCut  and they love them some #HenryCavill !,"['superman', 'snydercut', 'henrycavill']"
1367892481560481811,2021-03-05 11:39:16 Central Standard Time,discussingfilm,2301,59,342,en,A new #Superman-centric teaser for Zack Snyder’s ‘JUSTICE LEAGUE’ has been released.  https://t.co/nHEaqxnsJA,['superman']
1367891231074889729,2021-03-05 11:34:18 Central Standard Time,ray8fisher,6384,85,1204,en,“...find out what that reason is.”  #snydercut #superman #zacksnydersjusticeleague #ClarkKent  #AFSP,"['snydercut', 'superman', 'zacksnydersjusticeleague', 'clarkkent', 'afsp']"
1367890295111643137,2021-03-05 11:30:35 Central Standard Time,getfandom,2621,34,415,en,#Superman puts on the Black Suit in new #SnyderCut teaser  (via @snydercut)  https://t.co/JutX8UxzmK,"['superman', 'snydercut']"
1367888863822192641,2021-03-05 11:24:53 Central Standard Time,snydercut,5797,54,976,en,"@ZackSnyder ""They wanted me back for a reason."" #Superman #SnyderCut  https://t.co/AI7UOXI2ha","['superman', 'snydercut']"
1367887648791085057,2021-03-05 11:20:04 Central Standard Time,snydercut,23170,387,5738,en,“You will help them accomplish wonders.” #Superman #SnyderCut  https://t.co/B0LkXj99Gf,"['superman', 'snydercut']"
1367886317472808962,2021-03-05 11:14:46 Central Standard Time,zacksnyder,45941,695,8369,und,#Superman  https://t.co/EJmp3vFZXb,['superman']
1367886219615432706,2021-03-05 11:14:23 Central Standard Time,zacksnyder,54113,1525,14934,und,#Superman  #SnyderCut #ZackSnydersJusticeLeague #UsUnited #AFSP  https://t.co/v7NpyqoyDG,"['superman', 'snydercut', 'zacksnydersjusticeleague', 'usunited', 'afsp']"
1367886141714817029,2021-03-05 11:14:04 Central Standard Time,snydercut,5674,22,1215,und,#Superman  https://t.co/1Yn3DDrAZo,['superman']
1367886134060154884,2021-03-05 11:14:03 Central Standard Time,snydercut,13877,110,2681,en,The Last Son of Krypton. #Superman #SnyderCut  https://t.co/1NOfeELzML,"['superman', 'snydercut']"
1367886125273079814,2021-03-05 11:14:01 Central Standard Time,dcsuperman,8571,131,1233,und,#Superman #SnyderCut  https://t.co/euxUhwE0jn,"['superman', 'snydercut']"
1367867627305984001,2021-03-05 10:00:30 Central Standard Time,snydercut,16385,335,2662,und,#Superman  #ClarkKent  #SnyderCut,"['superman', 'clarkkent', 'snydercut']"
1367844581602103299,2021-03-05 08:28:56 Central Standard Time,xenia_9755,3924,191,500,en,Is Henry Cavill top tier casting as #Superman?  yes            yes           yes 👇              👇            👇,['superman']
1367752978736836610,2021-03-05 02:24:56 Central Standard Time,liamstarkey84,2157,68,128,en,Today be like Superman 🙌🏻  https://t.co/rn225ragfc,[]
1367626324966338560,2021-03-04 18:01:39 Central Standard Time,mrniceguy513,4189,233,354,en,"Since he’s not Superman anymore, The Mutants need a Cyclops.   #XMen  https://t.co/G0MrN5Ooyi",['xmen']
1367613467805569024,2021-03-04 17:10:34 Central Standard Time,batmanvsuperman,14939,1023,3230,en,Get ready to experience #BatmanvSuperman in a whole new way. Batman v Superman: Dawn of Justice Ultimate Edition available to own on Digital and stream on @hbomax 3/18. Available on 4K Ultra HD Blu-ray 3/23.  https://t.co/sse4LlZVPX,['batmanvsuperman']
1367547489797107713,2021-03-04 12:48:24 Central Standard Time,chrisra7en,2391,24,365,en,Ben Affleck and Henry Cavill's banter was the best thing from Batman v Superman's marketing. Period.  https://t.co/AGOezUr2bp,[]
1367535326877597700,2021-03-04 12:00:04 Central Standard Time,dcsuperman,5775,42,569,en,little Superman     big Superman  https://t.co/crq80LRncZ,[]
1367139744908509186,2021-03-03 09:48:10 Central Standard Time,adrilik,9015,23,1745,in,goku vs superman  https://t.co/OJpvbhQbZ7,[]
1367069708441317379,2021-03-03 05:09:52 Central Standard Time,hbomberguy,3532,32,358,en,"""Rishi Sunak is basically Superman. But can even he deal with the massive disaster (that he helped make worse)?"" - unbiased bbc reporting",[]
1366973151150710786,2021-03-02 22:46:11 Central Standard Time,ufwupdates,1623,18,188,en,Cleanse your timeline with a farm worker getting a COVID-19 vaccination. ❤️  They gave him a Superman band-aid.  https://t.co/CO7B5g7T6X,[]
1366933124530102273,2021-03-02 20:07:07 Central Standard Time,howtodresvvell,2206,109,1141,en,RT if you love Superman Is Dead   https://t.co/cmDTdzDaE3,[]
1366888355250790402,2021-03-02 17:09:14 Central Standard Time,tomkingtk,2000,73,224,en,"Just out! @BilquisEvely and I are doing a new Supergirl series! We’re already pretty far along and it’s so damn beautiful. This is a book about courage and loss, vengeance and mercy. It’s very much in the tradition of Superman Up in the Sky, a good person traveling a hard road.  https://t.co/PwS4tzaHWB",[]
1366885106284072963,2021-03-02 16:56:19 Central Standard Time,yrgirlkv,6802,43,1555,en,"do you think they say ""i'm becoming the joker"" in the actual dc universe. do you think people from gotham city get really mad online when people from, idk, superman city post like ""i'm becoming the joker about this""",[]
1366827011264634885,2021-03-02 13:05:28 Central Standard Time,discussingfilm,5078,132,475,en,‘SUPERMAN &amp; LOIS’ has been renewed for Season 2 by The CW.  https://t.co/RglpaadYyU,[]
1366826504886304770,2021-03-02 13:03:27 Central Standard Time,seriestwbz,1594,160,97,pt,Superman &amp; Lois foi oficialmente renovada pela CW para a 2ª temporada.  https://t.co/6RGhu7Fvvk,[]
